id,id_artifact,id_object,filename,article,url,id_related_image,caption1,caption2,caption3,caption4,caption5
21652,4,110,4-110-038.jpg,"TRIBUNNEWS.COM, BANDUNG - Peristiwa nahas terjadi saat perayaan lomba kemerdekaan HUT Republik Indonesia ke-72 di Bandung, Jawa Barat. Kisah berawal ketika warga RT 05/03 Kelurahan Manjahlega Kecamatan Rancasari, Kota Bandung memilih merayakan kemerdekaan dengan lomba panjat pinang, Kamis (17/8/2017) sore. Lomba ini sebenarnya berlangsung meriah sejak awal di lapangan voli setempat. Namun suasana mendadak berubah ketika lomba akan berakhir. Seorang peserta bernama Icim alias Icin terlebih dahulu sampai di pucuk pinang. Setelah sampai diatas, Icim sempat mengambil hadiah lomba diatas pinang. Baca: Pulang Kampung, SBY Nonton Lomba Panjat Pinang Nahas, tiba-tiba batang pinang patah sehingga korban terjatuh dari ketinggian 7 meter. Koran tersungkur dan dilarikan segera ke rumah sakit Al Islam Kota Bandung. Sayang, nyawa korban tak tertolong dan hadiah yang sempat diambil menjadi kado perpisahan untuk rekan panjat pinangnya.",https://m.tribunnews.com/regional/2017/08/19/pria-ini-tewas-saat-ikut-lomba-panjat-pinang,,Seseorang memenangkan lomba panjat pinang,Seseorang memenangkan lomba panjat pinang dengan gembira,Seseorang memenangkan lomba panjat pinang dengan sangat senang,Seseorang memenangkan lomba panjat pinang dan meraih hadiah,Seseorang memenangkan lomba panjat pinang dan mengambil hadiah
21643,4,110,4-110-029.jpg,"REPUBLIKA.CO.ID, BANDUNG -- Kemeriahan peringatan HUT Kemerdekaan RI ke-72 Kamis (17/8) sekitar pukul 16.30 WIB di lapangan bola voli Jl Mercuri Utara, Kelurahan Manjahlega, Kecamatan Rancasari, Kota Bandung, berubah menjadi kesedihan. Pasalnya, salah seorang peserta lomba panjat pinang meninggal dunia setelah terjatuh dari ketinggian sekitar tujuh meter. ""Korban saat itu sudah sampai di atas dan tengah mengambil hadian yang digantung. Tiba-tiba lingkaran bambu di atas pohon pinang patah hingga korban terjatuh,"" kata Kabid Humas Polda Jabar, Kombes Pol Drs Yusri Yunus kepadapara wartawan, Jumat (18/8).  Menurut Yusri, saat jatuh posisi kepala korban membentur tanah sehingga bagian lehernya patah. Korban bernama Icim, warga Kampung Rancaloa, RT 05 RW 03 Kelurahan Cipamokolan, Kecamatan Rancasari, Kota Bandung, sempat dilarikan ke RS Islam Jl Soekarno-Hatta Bndung. Namun nyawa korban tak tertolong. ""Polisi masih menyelidiki kecelakaan saat lomba panjat pinang ini. Sejumlah saksi termasuk panitia penyelengara kegiatan telah dimintai keterangannya oleh polisi,"" ujar dia.  Sedangkan menurut kesaksian Suryanto (50 tahun), kecelakaan berawal ketika korban baru sampai di puncak pohon pinang. Korban berhasil sampai di atas setelah bahu-membahu bersama rekan-rekannya. Korban yang sampai ke puncak pohon pinang kemudian duduk di lingkaran bambu tempat menggantungkan berbagai jenis hadiah. Baru beberapa hadiah yang bisa diambilnya, tiba-tiba lingkaran bambu patah dan langsung korban terjatuh. ""Korban tak sempat menyelamatkan diri karena kejadiannya sangat cepat. Saat sampai di tanah tubuh korban sempat bergerak dan kemudian dilarikan ke rumah sakit,"" ujar saksi yang saat kejadian berada di lokasi.  Pihak keluarga menolak dilakukan otopsi terhadap jenazah korban lantaran mengetahui hal itu terjadi karena kecelakaan. Jenazah korban kemudian dibawa ke Majalengka untuk dimakamkan.    ",https://www.republika.co.id/berita/ouv5cv/jatuh-saat-lomba-panjat-pinang-warga-di-bandung-meninggal,,Seseorang anak memenangkan lomba panjat pinang,Seseorang anak memenangkan lomba panjat pinang dengan gembira,Seseorang anak memenangkan lomba panjat pinang dengan sangat senang,Seseorang anak memenangkan lomba panjat pinang dan meraih hadiah,Seseorang anak memenangkan lomba panjat pinang dan mengambil hadiah
22317,4,113,4-113-128.jpg,,https://www.masterfile.com/search/en/kid+playing+with+marbles,,Seorang anak perempuan sedang bermain gundu,Seorang anak perempuan sedang bermain gundu di semen,Seorang anak perempuan sedang bermain gundu dengan banyak kelereng,Seorang anak perempuan sedang bermain gundu dengan serius,Seorang anak perempuan sedang bermain gundu dengan tenang
22214,4,113,4-113-025.jpg,"PERMAINAN KELERENG – merupakan permainan tradisional yang populer di masa tahun 90-an. Hampir semua anak laki-laki di kota-kota hingga di pelosok kampung pernah memainkan permainan seru nan sederhana ini. Sekarang sudah jarang dijumpai, walaupun banyak gambar kelereng di internet. Permainan Kelereng sumber: hobbydb.com Kelereng adalah bola kecil seukuran kerikil yang biasanya terbuat dari kaca atau marmer. Kelereng mempunyai jenis yang bermacam-macam. Kelereng mempunyai berbagai macam corak warna yang indah dan unik. Anak laki-laki di tahun 90-an cenderung lebih aktif untuk bergerak dan bersosialisasi. Hal itu terjadi karena anak -anak di zaman itu sudah terbiasa dengan permainan yang dilakukan secara bersama-sama di luar ruangan. Salah satunya adalah dengan bermain kelereng. Anak laki-laki pada masa itu melakukan permainan kelereng secara bersama-sama di halaman sekitar rumah yang terlihat rata dan lapang. Biasanya anak-anak mempunyai kelereng favorit masing-masing dengan berbagai macam corak uniknya Gambar Kelereng sumber: thenerdnebula.com Kelereng mempunyai banyak sekali varian warna. Ada yang berwarna biru, merah, kuning, putih susu, hitam, hijau, transparan, dan puluhan warna yang lain. Warna dasar kelereng biasanya di tambah dengan corak warna lain yang membuat kelereng tampak lebih unik dan indah. Di bawah ini contoh macam-macam kelereng yang mempunyai varian warna beraneka ragam yang pastinya membuat permainan kelereng kamu menjadi lebih seru. Baca juga: Permainan Memasak Untuk Anak Perempuan Cara Bermain Kelereng sumber: freakingnews.com Kelereng biasa dimainkan secara berjamaah oleh anak-anak. Dibutuhkan setidaknya 2 orang untuk dapat melakukan permainan yang melegenda ini. Namun, idealnya dibutuhkan 5 hingga 8 orang untuk bermain kelereng. Cara bermain kelereng ada berbagai macam. Macam-Macam Permainan Kelereng Di Indonesia, terdapat banyak cara dalam bermain kelereng. Namun yang paling sering dijumpai ada 4 cara. Kamu dapat bermain kelereng langsung di rumah tanpa alat tambahan yang lainnya. Berikut ini 4 cara yang umum digunakan oleh anak-anak legend di tahun 90-an: A. Permainan Kelereng Lingkaran Berikut ini cara bermain permainan kelereng lingkaran: Pertama, tentukanlah jumlah kelereng yang akan dipertaruhkan dalam permainan ini, misalnya 3 kelereng untuk setiap orang. Letakkanlah semua kelereng yang dipertaruhkan ke dalam sebuah lingkaran yang sudah di buat. Buatlah garis melintang sebagai pembatas dengan jarak sekitar 7 meter dari lingkaran kelereng. Setelah di buat garis, maka dengan dibatasi garis tersebut masing-masing dari peserta melempar satu kelereng ke arah lingkaran yang berisi kelereng-kelereng yang dipertaruhkan. Apabila kelereng masuk ke dalam lingkaran, dan berhenti di dalamnya, maka peserta di anggap gugur. Apabila kelereng pemukul mengenai kelereng yang berada di dalam lingkaran hingga kelereng tersebut terlempar keluar dari lingkaran, maka kelereng yang terlempar keluar menjadi milik sang pelempar. Tetapi dengan syarat kelereng pemukul tidak berhenti di dalam lingkaran. Peserta dengan kelereng yang paling dekat dengan lingkaran mendapatkan kesempatan untuk membidik terlebih dahulu, begitu pula yang sebaliknya, peserta dengan jarak kelereng yang paling jauh akan mendapatkan giliran membidik paling akhir. Semua peserta membidik semua kelereng yang berada di dalam lingkaran secara bergantian. Apabila ada kelereng yang berhasil di keluarkan dari lingkaran akibat bidikan tersebut maka kelereng tersebut menjadi milik si pembidik tersebut. Di sepanjang permainan, kelereng yang digunakan sebagai pemukul tidak boleh berhenti di dalam lingkaran. Apabila kelereng pemukul tersebut berhenti di dalam lingkaran, maka semua kelereng yang sudah didapatkan harus dikembalikan, dan pemain dianggap telah gugur. Peserta yang sudah mendapatkan sebuah kelereng taruhan, diperbolehkan untuk membidik kelereng pembidik milik peserta yang lainnya. B. Permainan Kelereng Kubah Permainan kelereng yang satu ini mempunyai cara yang serupa dengan permainan model lingkaran. Hanya saja, penempatan kelereng yang dijadikan sebagai taruhan diletakkan di area yang menyebar. Di mana area peletakannya berupa gambar kubah. C. Permainan Kelereng Lubang Pertama buatlah lubang di tanah dengan kedalaman sekitar 1,5 cm, dan diameter 5 cm. Kemudian buatlah garis melintang yang berjarak 7 meter dari arah lubang tersebut. Dari garis melintang tersebut, para peserta melemparkan kelereng pemukulnya ke arah lubang yang telah dibuat. Apabila ada kelereng yang berhasil masuk ke dalam lubang, maka peserta tersebut mendapatkan poin 5. Namun apabila ada kelereng milik peserta lainnya yang juga masuk ke dalam lubang, maka pelempar kelereng yang pertama tadi harus mengulang pelemparan kelerengnya dari garis lempar. Semua peserta harus berusaha untuk memasukkan kelereng pemukulnya ke dalam lubang untuk mendapatkan poin pertamanya. Sebelum kelereng pemukul tersebut masuk ke dalam lubang, maka peserta belum diperbolehkan untuk membidik kelereng milik peserta yang lain. Peserta yang berhasil memasukkan kelereng pemukulnya ke dalam lubang untuk kedua kalinya akan mendapatkan tambahan 1 poin. Apabila ia berhasil memukul kelereng milik peserta yang lain juga mendapatkan 1 poin tambahan. Peserta yang telah berhasil memasukkan kelereng pemukulnya dan berhasil memukul kelereng milik peserta lainnya, kembali mendapatkan kesempatan memukul kelereng peserta lain satu kali. Setiap peserta yang berhasil memasukkan kelerengnya ke dalam lubang, harus meletakkan kelerengnya di luar lubang dengan cara dilempar. Atau diperbolehkan juga untuk membidik kelereng milik peserta yang lain. Apabila seorang peserta telah berhasil mengumpulkan 19 poin, maka dia harus membidik kelereng milik lawannya untuk dapat memenangkan permainan ini. Namun pengumpulan poin yang terakhir ini harus berhati-hati, karena apabila kelereng tersebut kembali masuk ke dalam lubang maka poinnya justru akan kembali menjadi 0. Biasanya di dalm permainan ini akan diambil juara 1,2, dan 3. Dan pemain dengan pengumpulan poin paling sedikit atau kalah, nantinya akan mendapatkan hukuman seperti push up, ataupun shit up. D. Permainan Kelereng Anak Panah Cara bermain permainan kelereng anak panah sebagai berikut: Tentukan jumlah kelereng yang hendak dipertaruhkan, misalnya tiga buah kelereng. Buatlah gambar anak panah, dan letakkanlah kelereng-kelereng yang hendak dipertaruhkan pada gambar tersebut, dengan formasi seperti di bawah ini: Buatlah garis batas yang berjarak sekitar 3 meter dari gambar anak panah tersebut. Semua peserta diharuskan untuk melempar 1 kelerengnya yang nantinya akan digunakan sebagai pemukul kelereng yang lain. Semakin jauh kelereng yang dilemparkan dari garis batas, maka semakin dahulu kesempatan untuk membidik kelereng yang dipertaruhkan. Sebagaimana gambar di atas, bahwa secara berurutan peserta yang mendapatkan giliran terlebih dahulu dalam membidik kelereng yang berada di garis anak panah yaitu Budi, disusul Iwan, dan yang terakhir adalah Andi. Setiap peserta masing-masing mendapatkan satu kesempatan untuk memukul menggunakan kelereng. Hal yang menarik dari permainan yang satu ini adalah semakin kelereng pemukul kita mendekati anak panah, maka semakin banyak pula kelereng yang dapat kita peroleh. Apabila kita dapat memukul kelereng yang berapa pada ujung anak panah, maka secara otomatis kita akan mendapatkan semua kelereng yang ada di bawahnya. Ilustrasi gambar di atas menjelaskan bahwa pukulan kelereng budi gagal mengenai kelereng yang lainnya sehingga Budi tidak mendapatkan satupun kelereng. Sedangkan pukulan kelereng Iwan mengenai kelereng yang berada di posisi ke-5 itu artinya, kelereng yang berada pada posisi ke 6, 7, 8, dan 9 menjadi milik Budi. Pada gambar di bawah ini, Andi berhasil mengenai kelereng yang berada pada posisi ke-3, itu artinya kelereng yang tersisa di posisi ke-4 menjadi miliknya. Akhir dari permainan tersisa 2 buah kelereng saja. Permainan bisa dimulai dari awal dengan menambahkan lagi jumlah kelerengnya seperti pertama kali. Manfaat Bermain Kelereng Masa kanak-kanak merupakan masa di mana terjadinya perkembangan pesat pada anak. Baik dalam perkembangan diri secara fisik, perkembangan dalam berfikir, dan perkembangan dalam bersosialisasi. Dengan bermain kelereng anak akan belajar berbagai macam hal diantaranya: 1. Bersikap Jujur Anak-anak akan berlatih jujur ketika mereka bermain kelereng, contohnya ketika mereka membidik kelereng yang jaraknya jauh dan kawan yang lainnya tidak begitu memperhatikan. Mereka akan berlatih kejujuran, apakah kelereng yang ia tembak tepat dalam sasaran atau meleset. 2. Kecerdasan Emosional Bermain kelereng memerlukan pengaturan emosi yang baik, ketika seorang anak tidak dapat mengatasi emosinya, mereka akan sulit untuk berkonsentrasi, dan akibatnya bidikannya sering meleset. Di samping itu, akan tiba waktunya di mana mereka pada posisi sering kalah dalam bermain kelereng. Dalam hal ini pengelolaan emosi yang tepat diperlukan, agar anak tersebut tidak marah dan merasa kecewa dengan hasil usahanya. 3. Melatih Kesabaran Dalam bermain kelereng, kesabaran sudah barang tentu menjadi salah satu unsur utama untuk mendapatkan hasil yang terbaik. Anak-anak harus tenang ketika mereka belum mendapatkan poin, sedangkan teman lainnya sudah mendapatkannya. Ketika mereka sudah terbiasa dalam bersabar atas apa yang dia alami, maka akhirnya anak tersebut akan tumbuh menjadi manusia yang mampu mengelola emosi secara bijaksana. 4. Percaya Diri Kemaunan berkompetisi akan membangun motivasi bagi seorang anak. Dengan bermain kelereng, seorang anak akan terangsang untuk terus berkompetisi dan meningkatkan kualitas kemampuan yang ia punyai. Bagi usia anak-anak, kemampuan berkompetisi harus selalu dilatih. Hal ini berkaitan erat dengan bagaimana anak tersebut dapat tetap mempertahankan eksistensinya dalam menghadapi kehidupan yang sesungguhnya ketika dewasa. 5. Perkembangan Motorik Gerakan-gerakan dalam bermain kelereng seperti menyentil dan melempar kelereng, dapat melatih anak untuk meningkatakan keterampilan motorik halus dan kasar di usia belianya. Semakin dilatih, maka kemampuan motoriknya akan semakin meningkat. Dengan begitu, maka koordinasi visual dan konsentrasinya akan lebih cepat berkembang, sehingga merangsang anak untuk bergerak lebih aktif. 6. Meningkatkan Kecermatan dan Ketelitian Bermain kelereng juga mampu melatih kecermatan. Setiap anak dituntut untuk fokus dan teliti ketika membidik kelereng yang ditargetkan. Apabila mereka kurang cermat dalam menganalisa jarak dan kecepatan laju kelereng, maka kemungkinan mengenai sasaran-pun akan semakin berkurang. 7. Melatih Kemampuan Berfikir Kemampuan berfikir mempunyai peran cukup penting di dalam bermain kelereng. Seorang anak harus pandai untuk mengatur strategi, agar jumlah poin dan kelereng yang ia dapatkan bisa maksimal. Mereka harus mampu mengatur bagaimana caranya agar tidak terlalu banyak membidik tetapi mendapatkan poin lebih banyak. 8. Melatih Kemampuan Sosial dalam Menjalin Pertemanan dan Kepedulian Ketika hendak bermain kelereng, anak dituntut untuk berkomunikasi dengan kawannya dalam merenccanakan permainannya. Mereka akan membicarakan banyak hal, mulai dari kapan waktunya, tempatnya di mana, hingga dengan siapa saja mereka hendak bermain. Tak jarang beberapa dari anak akan menghampiri ke rumah temannya apabila dia tidak tampak dan tidak ikut bermain seperti biasanya. Secara tidak langsung, sebnenarnya hal ini membuat anak semakin pandai dalam bersosialisasi dan memecahkan masalah. Belum lagi ketika mereka bermain, sudah barang tentu mereka akan membicarakan lebih banyak hal. Tidak jarang apabila sudah akrab biasanya mereka akan bercanda dengan membahas berbagai hal yang mereka hadapi selama bermain kelereng. Permainan kelereng benar-benar mengajari anak tentang kebersamaan, kesederhanaan dan kepedulian. Demikianlah pembahasan mengenai permainan kelereng, semoga kita selalu menjadi orang yang bahagia walau hanya sekedar bermain kelereng. Sekarang kelereng langka dan unik semakin langka dan tinggallah gambar kelereng di dalam internet yang bisa kita lihat. Menyukai ini: Suka Memuat...",https://windowsnesia.com/permainan-kelereng-macam-cara-bermain-kelereng/,,empat anak bermain gundu,empat anak bermain gundu dengan bahagia,empat anak bermain gundu di atas tanah,empat anak bermain gundu di tengah jalan,empat anak bermain gundu di sekitar hutan
21269,4,108,4-108-040.jpg,"Nova Wahyudi Di dunia olahraga, siapa yang tidak mengenal Sumatera Selatan. Provinsi Sumatera Selatan dalam kurun 12 tahun terakhir harus diakui kesuksesannya...",https://www.antarafoto.com/peristiwa/v1250425540/item,,Dua anak laki-laki sedang bermain gebuk bantal,Dua anak laki-laki sedang bermain gebuk bantal di atas kali,Dua anak laki-laki sedang bermain gebuk bantal ditonton warga,Dua anak laki-laki sedang bermain gebuk bantal di sore hari,Dua anak laki-laki sedang bermain gebuk bantal dengan semangat
22257,4,113,4-113-068.jpg,"Quote: Bahan-bahan yang diperlukan untuk memproduksi kelereng atau glass marble terdiri dari: pasir, silika, soda kapur, dan bahan lain sebagai pigmen warna dan dekorasi di dalamnya. Soda kapur yang merupakan campuran dari kalsium hidroksida dengan natrium/kalium hidroksida dipakai untuk menyerap karbondioksida pada proses peleburannya. Selain bahan tersebut, kelereng juga ada yang dibuat dari bahan cullet atau memakai scrup glass.  Proses pembuatan kelereng terdiri dari empat tahapan yaitu: pelelehan/peleburan bahan, proses injeksi, pemotongan atau pembentukan, dan tahap penyortiran. Pada tahap pelelehan, bahan-bahan tersebut dimasukkan ke dalam tangki yang kemudian dipanaskan hingga suhu mencapai 1.200 derajat Celcius. Proses ini berlangsung sekitar 28 jam. Kemudian dilanjutkan pada tahap ke dua yaitu injeksi. Campuran bahan yang telah melebur seperti lava kemudian dialirkan pada tangki lain untuk disuntikkan dengan bahan pigmen lain sehingga adonan kelereng menjadi warna-warni. Tahap ketiga adalah pemotongan dan pembentukan. Cairan kental kelereng yang berupa gumpalan kaca dialirkan pada sebuah metal berjalan dan dipotong-potong secara otomatis pada ukuran tertentu (misalnya 2 cm). Selanjutnya kubus-kubus kaca tersebut dialirkan pada mesin pembentuk bola sehingga produk akhir yang keluar adalah bola-bola kelereng yang telah jadi. Untuk menjaga kualitas, maka diperlukan juga kegiatan penyortiran terhadap kelereng-kelereng yang bentuknya tidak sempurna.",https://m.kaskus.co.id/thread/5514d5e1c0cb17310b8b456f/nostalgia-neker-permainan-masa-kecil/,,dua anak laki-laki sedang bermain gundu,dua anak laki-laki sedang bermain gundu lapangan,dua anak laki-laki sedang bermain gundu disiang hari,dua anak laki-laki sedang bermain gundu dengan riang,ada banyak kelereng yang bertebaran
20295,4,102,4-102-106.jpg,,https://co.pinterest.com/pin/569423946638375063/,,Seorang anak kecil bermain engklek di jalanan,Satu orang anak bermain engklek sendirian,Seorang anak sedang bersiap melompat ke petak selanjutnya pada permainan engklek,Seorang anak sedang menjaga keseimbangan dengan bertumpu pada satu kaki pada permainan engklek,Seorang anak bermain engklek di bawah sinar matahari
21352,4,108,4-108-123.jpg,"Lomba 17 Agustus Yang Hanya Ditemukan di Indonesia! Bulan Agustus adalah bulan yang spesial bagi masyarakat Indonesia. Tidak lain tidak bukan, karena Bulan Agustus merupakan Hari Kemerdekaan Republik Indonesia. Pada tanggal 17 Agustus 2018, masyarakat disibukkan dengan perayaan hari nasional ini. Ada beberapa cara untuk merayakan hari kemerdekaan nasional, salah satunya adalah dengan mengikuti kegiatan lomba 17 Agustus. Selain untuk merayakan hari kemerdekaan, kegiatan ini juga untuk menghibur masyarakat. Biasanya kategori lomba dibedakan seperti kategori ibu, kategori bapak, kategori anak, dan kategori umum (tanpa ada batasan umur). Kalau Miku suka ikut lomba 17 Agustus-an yang mana nih? Yuk simak Lomba 17 Agustus Yang Hanya Ditemukan di Indonesia! Panjat Pinang Lomba 17 Agustus Yang Hanya Ditemukan di Indonesia! Salah satu lomba yang selalu ada di acara 17-an adalah panjat pinang. Perlombaan ini biasanya dilakukan oleh remaja muda laki-laki atau bapak-bapak. Keseruan dari perlombaan ini terletak pada tiang panjat yang di olesi minyak atau oli sehingga peserta tidak akan mudah untuk memanjat dan mengambil hadiah yang sudah dipersiapkan panitia di atas tiang panjat. Hadiahnya pun beragam, mulai dari ember, baju, peralatan memasak, hingga sepeda. Balap Karung Salah satu lomba yang menjadi favorit adalah lomba balap karung. Lomba ini biasanya diikuti oleh peserta dengan segala umur. Dalam perlombaan ini yang dijadikan acuan menang yaitu peserta yang paling cepat menyentuh garis finish dengan kaki dimasukkan ke dalam karung. Yang menjadi hiburan dari perlombaan ini adalah ketika peserta terjatuh berkali-kali sehingga harus mengulangi lagi dari garis start . Balap Karung pakai Helm Lomba 17 Agustus Yang Hanya Ditemukan di Indonesia! Jika tadi lomba balap karung dilakukan dengan berdiri, maka lomba balap karung yang ini dilakukan dengan jongkok dan memakai helm. Peserta dalam perlombaan ini harus memasukkan semua anggota badannya ke dalam karung dan memakai helm. Jadi semakin lucu ya, Miku! Perlombaan ini sangat menghibur para penontonnya, karena peserta harus berjalan dan menyeimbangkan badannya untuk sampai di garis akhir. Tak sedikit juga yang bertabrakan dengan peserta lain.  Balap Bakiak Lomba ini menggunakan bakiak identik dengan lomba kekompakan antar peserta. Biasanya terdapat 3-5 orang dalam satu kelompok. Kelompok yang paling cepat menyentuh garis finish akan menjadi pemenang. Dalam perlombaan ini, ketua kelompok atau peserta paling depan harus pintar memberikan komando kepada peserta yang ada di belakang. Satu orang saja yang tidak kompak maka teman sekelompoknya bisa saja jatuh karena langkah kaki tidak sama. Gebuk Bantal-Guling Perlombaan dilakukan sungai dengan cara peserta duduk di atas sebatang bambu sambil memegang alat gepuk berupa bantal atau guling. Peserta harus memukul lawannya hingga jatuh ke sungai. Tidak mudah dalam melakukan perlombaan ini, karena sekalin harus menyeimbangkan badan dan memegang alat gepuk. Tidak heran apabila peserta bisa jatuh sendiri tanpa dipukul lawan karena kehilangan keseimbangan. Kelereng Pakai Sendok Perlombaan ini membutuhkan kesabaran dan keseimbangan yang ekstra. Peserta harus berlomba memindahkan kelereng menggunakan sendok dengan cara di gigit. Jadi untuk Miku yang mengikuti perlombaan ini, gigi nya harus kuat, ya agar kelereng tidak jatuh. Memecahkan Balon dengan Mata Tertutup Perlombaan ini terdiri dari beberapa kelompok dan masing-masing kelompok terdiri dari 2 peserta. Perlombaan ini butuh kerjasama yang kompak. Salah satu peserta yang matanya ditutup berperan sebagai pemukul dan peserta lain berperan untuk memberikan komando. Miku harus berhati-hati ya kalau mengikuti lomba ini, jangan sampai kena pukul peserta lain. Mencabut Koin dengan Mulut Lomba 17 Agustus Yang Hanya Ditemukan di Indonesia! Pada perlombaan ini, peserta harus mengumpulkan koin yang telah ditancapkan di kelapa muda dengan menggunakan mulut atau gigi. Yang membuat seru, kelapa telah dilimuri dengan kopi atau cokelat agar peserta kesulitan dan muka peserta menjadi cemong. Merias Wajah dengan Mata Tertutup Merias wajah adalah hal yang biasa dilakukan oleh wanita, namun bagaimana jika seorang suami merias wajah istrinya? Memperingati kemerdekaan nasional, lomba merias wajah adalah hal yang dapat menghibur banyak orang. Biasanya perlombaan ini dilakukan oleh seorang pasangan suami-istri. Sang suami merias wajah istrinya dengan mata tertutup dan istri harus rela wajahnya cemong oleh hasil riasan suaminya. Pemenang akan diambil dari hasil riasan yang paling cantik dan bagus. Makan Kerupuk Lomba Makan krupuk adalah hal yang wajar, namun bagaimana jika krupuk yang hendak dimakan harus diikat di atas kepala. Perlombaan makan kerupuk selalu ada dalam kemeriahan hari kemerdekaan. Ada beberapa variasi dalam perlombaan ini, yaitu krupuk diikat tali rafia di atas kepala dan tangan dalam posisi siap. Ada juga yang kerupuk diikatkan di kaki menggunakan tali rafia. Jadi peserta harus mengangkat kakinya agar kerupuk turun ke bawah. Apabila kaki peserta turun ke tanah, kerupuk pun akan naik keatas. ",https://www.medioku.com/lomba-agustusan-unik-yang-hanya-kamu-temukan-di-indonesia/,,Dua orang sedang bermain gebuk bantal,Dua orang sedang bermain gebuk bantal di atas kali,Dua orang sedang bermain gebuk bantal dengan semangat,Dua orang sedang bermain gebuk bantal dengan bahagia,Dua orang sedang bermain gebuk bantal sambil ditonton warga
21927,4,111,4-111-121.jpg,iStock Group Of School Kids Playing Tug Of War Stock Photo - Download Image Now Download this Group Of School Kids Playing Tug Of War photo now. And search more of iStock's library of royalty-free stock images that features Child photos available for quick and easy download. gm1138369919 $ 12.00 iStock In stock Product #:,https://www.istockphoto.com/photo/group-of-school-kids-playing-tug-of-war-gm1138369919-303883948,,Anak-anak sedang bermain tarik tambang,Anak-anak sedang bermain tarik tambang di siang hari,Anak-anak sedang bermain tarik tambang dengan serius,Anak-anak sedang bermain tarik tambang di rerumputan,Anak-anak sedang bermain tarik tambang dengan semangat
20147,4,101,4-101-147.jpg,"Skipping is more than a game––it’s great exercise and improves your kids’ coordination. We’ve rounded up fun ways to jump rope for all ages. Join in and reap the benefits yourself! 1. Snake in the grass This game is perfect for toddlers and preschoolers. Two people hold the ends of the rope, making sure it’s flat on the ground. Shake the rope so it looks like a snake, while the other kids jump over it. If your foot touches the rope, it’s your turn to shake it! 2. Helicopter, Helicopter! This one is fun for a large playdate or when all the neighbourhood kids gather round. One player (the helicopter) grabs one rope handle, bends down and lays the rope out in front of himself (he could also fold the rope in half and grab hold of both handles). The rest of the kids stand around the “helicopter,” who turns in a circle, swinging the rope low enough that it scrapes the ground, while the kids jump over it. If a kid trips on the rope, she’s out. The last player standing becomes the next helicopter.  3. Jump with a song If you jumped rope when you were a kid, you might remember some of these skipping songs (“Strawberry Shortcake”, anyone?). If not, there are online resources that can refresh your memory. Song games can also be played in a groups, with two people turning the rope and others taking turns jumping in the middle. If your kid hasn’t mastered the basic skipping jump, check out this step-by-step video that will help you teach them how:  4. Chinese jump rope Chinese jump rope is played much differently than Western jump rope games. For starters, the rope itself is stretchy and circular and the two players hold the rope their legs. If you don’t have a Chinese jump rope available, try tying two slim, plastic jump rope cords together at the ends. The jumper can then jump in between, over or on the cords themselves in a pattern. The challenge is to keep doing this as the cords increase in height and width.  5. Double Dutch Double Dutch is definitely one of the more complicated jump rope games, and is for advanced skippers. Two turners swing the ropes in opposite directions, while a jumper tries to hop in between them. Once you’ve mastered the standard jump in Double Dutch, you can then add your own flare with some dance moves or even make up your own games!  6. Getting Fancy If your kid has mastered the basic jump, get them to try jumping side-to-side (The Skiier), front and back (The Bell), or backwards. The Heart and Stroke Foundation has some fun videos of different moves. Read more: Yoga for kid: How to calm little minds 5 fun games to play at the park 15 ways to keep kids active indoors (even if you don’t have much space) ",https://www.todaysparent.com/family/activities/6-fun-ways-to-jump-rope/,,Tiga orang anak bermain lompat tali di lapangan,Anak-anak bermain lompat tali di hari yang cerah,Seorang anak sedang bersiap melompati tali yang dibentangkan dua temannya,Tiga orang anak laki-laki bermain lompat tali dengan semangat,Anak-anak bersiap-siap bermain lompat tali
